weather_id,date_time,city,season,temperature_c,humidity,rain_mm,wind_speed_kmh,visibility_m,weather_condition,air_pressure_hpa
2498.0,2099-13-40 25:61,,Autumn,22.2035949345731,30.0,11.226810382705816,13.68400381350388,2769.0,Rain,
2499.0,2099-13-40 25:61,London,Autumn,16.668929154386003,29.0,117.42786005817311,7.2499858866250655,6959.0,,976.2695938973736
2500.0,2024-04-14T03:00Z,London,Winter,16.89364642277935,,14.416609768539809,16.44877152257755,4084.0,Rain,1011.4717061789506
2501.0,2099-13-40 25:61,,Winter,14.888949461261252,40.0,11.5194498610775,18.691430631291766,7365.0,,1013.0242718455759
2502.0,14/04/2024 05AM,London,Spring,13.869267013189884,72.0,10.898306498635272,6.427985566265626,27199.0,,987.6673369768511
2503.0,2099-13-40 25:61,,Autumn,15.446249634683932,62.0,12.270050497570866,9.396715765950745,3581.0,Snow,1007.105009887318
2504.0,2024-04-14T07:00Z,London,Winter,8.582724197996555,26.0,8.643219220447389,21.103506558331937,3902.0,Storm,1003.9839671470884
2505.0,14/04/2024 08AM,,Autumn,-15.885440227229587,93.0,1.899533859207868,75.3057786160919,5024.0,Snow,991.7478723863612
2506.0,Unknown,London,,3.908254602139854,96.0,6.268975935986197,20.76785991586922,2096.0,Storm,1031.095920852867
2507.0,2099-13-40 25:61,London,Autumn,5.862071198493457,74.0,6.7013538304958375,7.209853343732746,7897.0,Storm,1043.1921183800462
2508.0,14/04/2024 11AM,,Summer,-26.159273275958196,46.0,10.390733020795118,37.306048511290214,5395.0,Fog,1022.586942753323
2509.0,Unknown,London,Winter,23.430315858634344,31.0,13.522754567415667,49.27725808395663,1908.0,Clear,969.9321947083556
2510.0,2024-04-14 13:00,London,Autumn,6.553233605678734,53.0,20.6180843479668,53.11653235267756,683.0,,1021.7044362436872
2511.0,2099-13-40 25:61,,Autumn,10.540788041377205,52.0,27.78389319647573,144.04055436076695,7880.0,Rain,996.4089399463653
,2024-04-14 15:00,London,Summer,13.066348658951696,93.0,0.9383287474689839,65.45478195607173,2205.0,Fog,986.3362726508763
,2024-04-14T16:00Z,,Autumn,-2.25826252002366,58.0,124.75844927289894,78.56099901114821,1056.0,Clear,977.4353338759715
2514.0,2024-04-14T17:00Z,,Autumn,21.703072821042976,44.0,7.883800250705803,54.17719137759529,4779.0,Snow,1029.0168670299538
2515.0,,,,21.349860003791484,67.0,3.0212142767617713,39.040237724016066,42951.0,Snow,1024.7536962175757
2516.0,Unknown,London,Autumn,41.884919497479935,,29.33456941695219,54.93352207213479,3175.0,Clear,950.8807913204969
2517.0,2024-04-14T20:00Z,London,,21.95593118213425,82.0,0.8078698629395731,6.6073428711731275,3620.0,Clear,1049.4099832067802
2518.0,2024-04-14T21:00Z,,Winter,15.66610172590706,70.0,9.914359583735502,16.869318313772858,6307.0,Storm,1000.4161394361145
2519.0,2024-04-14 22:00,,Summer,55.748632996286545,54.0,26.173909069027143,15.661104977284568,3525.0,Snow,1027.8187562416817
2520.0,2099-13-40 25:61,,,25.792241476476242,33.0,25.311487954080413,28.100530628058138,97.0,Snow,1031.948119494764
,2024-04-15 00:00,,,9.35859192414512,35.0,1.8087224693616533,35.35355092279133,9245.0,Snow,994.6213896141545
,15/04/2024 01AM,London,,,62.0,10.055101227650454,17.647634041516078,6212.0,Storm,
2523.0,2024-04-15T02:00Z,,Winter,25.45023255503657,21.0,19.219162663402177,52.2887063449702,508.0,Clear,990.5328426416606
2524.0,15/04/2024 03AM,London,Summer,16.30634374173204,23.0,22.6154614898746,211.9865563013757,8525.0,Storm,1041.4174111266393
2525.0,15/04/2024 04AM,London,Summer,4.13691701285201,82.0,4.157194211986434,176.11051390792517,5261.0,Clear,1043.1511541042523
2526.0,2024-04-15 05:00,London,Spring,49.84384927232398,80.0,16.825455549806357,63.5991310459505,7694.0,Rain,970.8272605081534
2527.0,15/04/2024 06AM,London,,-0.06776925993733762,71.0,11.9301389418717,44.92047142060403,6191.0,Storm,959.2385712324301
2528.0,Unknown,,Summer,2.8325138773842173,52.0,23.43048477804567,35.245489686859216,1852.0,Snow,1033.1876901279268
2529.0,Unknown,London,Summer,11.977501178142072,54.0,3.6164968784007225,235.6926659820382,4967.0,,
2530.0,2099-13-40 25:61,,Summer,34.82623971796973,47.0,88.61094604975634,137.70682296384055,5833.0,Fog,999.2755491368946
2531.0,15/04/2024 10AM,,Summer,6.614491333303549,21.0,9.923290962661067,78.35030151120574,2493.0,Rain,979.8877467467013
2532.0,2024-04-15 11:00,London,Autumn,54.586599876153215,51.0,29.93889580902968,21.422224241284333,1575.0,Storm,1037.0654705666166
2533.0,2099-13-40 25:61,London,Winter,1.4545519947790453,-2.0,0.6865748312174735,4.841409105469356,2184.0,Clear,1049.9539163240072
2534.0,2024-04-15 13:00,London,Autumn,27.217427454095912,99.0,62.6308158229765,225.22397624355244,7986.0,,998.8317242143194
,2099-13-40 25:61,,Winter,18.734816053848107,62.0,19.894496096717987,2.1363026721468614,6347.0,Rain,1017.5305646691282
2536.0,2024-04-15 15:00,,Spring,19.403624647337157,84.0,106.17888654883745,59.454276215274575,8570.0,Storm,974.6254445663086
2537.0,Unknown,,,9.413492161519628,72.0,11.745587524781207,16.14048539562188,599.0,,955.3155123310464
2538.0,Unknown,,,0.5456852942051817,38.0,10.014443797727331,59.1146284691103,23932.0,Snow,976.7760010891591
2539.0,Unknown,London,Spring,18.970385020675607,56.0,124.03150511106169,35.85867642714242,9461.0,Storm,1041.9399060400922
,15/04/2024 07PM,London,Spring,16.167177598618416,37.0,25.508101806497542,39.85236940585168,1442.0,Rain,
2541.0,2099-13-40 25:61,London,Spring,17.83293354720513,26.0,12.810516733649564,115.88922194487013,2893.0,Snow,960.1001005084705
2542.0,2024-04-15 21:00,London,Autumn,12.02409070357103,33.0,7.24456270955079,70.53177956492118,7446.0,Clear,1024.799526066244
2543.0,2024-04-15 22:00,London,Winter,32.462603868197746,84.0,81.94544691459589,2.714398672473184,8737.0,Snow,1018.6117369179873
2544.0,2099-13-40 25:61,,Spring,21.298177338247807,87.0,1.4777812909641819,33.331083808335755,7456.0,Storm,1046.9589901547074
2545.0,Unknown,,Summer,6.961995603608713,53.0,1.078731566962936,26.64181797181561,8926.0,Rain,957.1257903151245
2546.0,2024-04-16 01:00,,Spring,34.39330566242322,67.0,108.8158353539703,48.781396292970314,924.0,Storm,962.9650670561724
2547.0,Unknown,,Winter,53.83665013654404,61.0,14.223401887771727,32.724927535662864,8486.0,Rain,967.3540417091643
2548.0,2099-13-40 25:61,London,,17.949743014140868,47.0,16.07286913233118,34.46182928547529,7470.0,Rain,1022.33048565449
,2024-04-16 04:00,,Spring,15.341820570488396,76.0,27.259638737644217,247.021354843532,43362.0,,
2550.0,2024-04-16T05:00Z,London,Spring,10.8208641142138,76.0,26.38457097295462,26.133452603908836,2958.0,Fog,992.511130585341
2551.0,2024-04-16T06:00Z,,Winter,,88.0,14.576925442796522,34.02861967309421,3144.0,Rain,952.693796253315
2552.0,Unknown,London,Spring,10.106637597641349,33.0,25.64138931982794,61.58064066830655,2050.0,Clear,998.2608879030499
2553.0,Unknown,,Spring,11.445905576557328,69.0,18.701304513357556,24.52987085986492,7986.0,Snow,956.7807424542206
2554.0,2024-04-16 09:00,London,Winter,18.574012511968228,68.0,13.65158579657365,72.14285232546054,,,1014.646408158099
2555.0,2024-04-16 10:00,,Autumn,13.873530967418334,30.0,15.123111363363464,3.0697072201246733,8831.0,Clear,1016.9675064766877
2556.0,16/04/2024 11AM,London,Summer,,99.0,20.833238711984993,2.5583614945430444,9110.0,Clear,1026.2459218030374
2557.0,Unknown,London,Autumn,18.597619012818395,28.0,16.148515722839274,35.4336747985021,1467.0,Fog,1027.0608036448934
2558.0,16/04/2024 01PM,London,Summer,5.242810128175369,87.0,12.111397351828172,37.970670544495874,7369.0,,997.8250182942422
2559.0,2024-04-16T14:00Z,London,,55.37613462195998,84.0,15.781314952781042,52.68888010974032,1579.0,Storm,979.9432083791377
2560.0,2024-04-16T15:00Z,London,Winter,18.266238537970743,86.0,2.0763558759662937,74.87619884760383,6869.0,Storm,990.0865915713127
,2099-13-40 25:61,London,Winter,,30.0,28.54621405453804,55.55415018110207,744.0,Storm,1006.8116723248547
2562.0,2024-04-16 17:00,London,,14.404665263500508,28.0,8.04238719289486,20.215682649053175,9261.0,Snow,994.7197401262034
2563.0,2099-13-40 25:61,,Winter,20.253454788366696,73.0,90.41158536663403,10.089207203181836,3536.0,,968.3674469507633
2564.0,16/04/2024 07PM,,Autumn,-21.224347498971348,72.0,1.996966409784604,76.8363201827724,2086.0,Fog,983.8155180712349
2565.0,2024-04-16 20:00,London,Summer,19.290368966035206,59.0,23.927110286997504,,9434.0,Storm,963.7119533657732
2566.0,2099-13-40 25:61,,Winter,30.802598054301278,90.0,29.166980349364742,22.49093243362246,6547.0,Clear,960.759244563359
2567.0,Unknown,,,51.68305113331303,97.0,144.7191937690281,122.95481555666518,8605.0,Snow,1003.9088346065744
2568.0,2099-13-40 25:61,,Spring,20.1415113771702,68.0,26.964009286716262,54.80170092400064,4726.0,Clear,1000.0539148888245
2569.0,2024-04-17T00:00Z,London,Winter,8.49835963728197,74.0,13.063595395779142,74.37995780127608,3777.0,,1032.2871737968442
2570.0,2024-04-17T01:00Z,London,Spring,22.92658915916342,53.0,20.230360730642182,62.371353902387455,8146.0,,1013.9412445080561
2571.0,2024-04-17T02:00Z,,Spring,10.615777126465527,51.0,2.8101394893622245,78.74226624609348,4797.0,Clear,958.9753335202132
2572.0,2024-04-17T03:00Z,,Spring,17.338536656367204,78.0,17.894406540284514,20.875277047019143,7303.0,Rain,994.649779606533
2573.0,17/04/2024 04AM,,Autumn,22.766612130055712,87.0,18.13237144060433,29.595916267267324,4214.0,,980.7969517541443
2574.0,17/04/2024 05AM,London,Spring,15.423036534933074,43.0,21.23167564969565,59.618327416257735,8757.0,Rain,975.1207683925966
2575.0,2024-04-17T06:00Z,London,Autumn,13.921842657762673,28.0,7.648112914680283,37.55390169196858,29990.0,Fog,1007.6243857566536
2576.0,2024-04-17T07:00Z,,,3.382168979208922,39.0,5.138657370092518,122.60378668365699,31802.0,,974.3111547277049
2577.0,2099-13-40 25:61,,,25.676366244121006,,29.757922976376864,187.81864923543986,9756.0,Clear,1013.7225354417849
2578.0,2024-04-17 09:00,London,Summer,11.44868065011531,,11.948749040594103,44.67896044018453,4299.0,Storm,1045.7401380744438
2579.0,2024-04-17T10:00Z,London,Autumn,-1.028816187035467,66.0,18.092138167227116,33.1635084883318,9305.0,Snow,1044.3417828034674
2580.0,2024-04-17T11:00Z,,Spring,30.28828933979839,34.0,13.567781721872198,26.311537202220173,2296.0,Rain,950.3938579611408
2581.0,2099-13-40 25:61,London,Autumn,20.56977121815441,86.0,27.10931146819869,16.667086600095935,44357.0,Fog,1042.524147784295
2582.0,,,Spring,26.424627177571764,91.0,24.720526957057597,50.632582079682386,8020.0,Snow,1004.9210908790883
2583.0,Unknown,London,Winter,16.717208199882,24.0,20.24258952280841,49.162811888545555,7009.0,,1048.7830707526916
2584.0,17/04/2024 03PM,,,-2.458935750265841,95.0,20.09604185651717,161.93445479050118,1407.0,Clear,976.2748680508876
2585.0,17/04/2024 04PM,London,Winter,14.67277337096396,70.0,74.3076316928958,31.157637787169268,2318.0,Rain,993.9821947892491
2586.0,2024-04-17 17:00,,,8.049372651510435,95.0,17.869576450651504,68.6460930916799,3008.0,Clear,1028.1109891765384
2587.0,2024-04-17 18:00,,Winter,17.50534354366257,78.0,29.477994649054875,25.193590525219225,5472.0,Fog,966.980591019304
2588.0,17/04/2024 07PM,London,Winter,-0.12926005427825338,29.0,2.5514656491195318,37.847990393147924,6566.0,Rain,965.5895747564672
2589.0,2024-04-17T20:00Z,,Autumn,8.139006048516832,58.0,0.4152264160448138,77.59009992900371,7718.0,Clear,1048.6500662871506
2590.0,2024-04-17T21:00Z,,Summer,6.544578959567657,90.0,92.01816874177291,23.63875970674176,4156.0,,1009.2915056831763
2591.0,17/04/2024 10PM,,Winter,14.327764648738698,108.0,20.3870256698716,37.264465733524126,4485.0,Rain,1003.6845094584214
2592.0,2024-04-17T23:00Z,London,,10.879979531613353,78.0,12.951911396427118,34.47820139235625,34298.0,,1036.4021403530055
2593.0,,,Autumn,-27.116075195803017,71.0,7.042715749590041,16.6713556424474,2350.0,Fog,984.4106230784997
2594.0,2024-04-18T01:00Z,,,57.94280288497367,65.0,7.882416302881792,65.4071527871339,39489.0,,1048.4109041623353
2595.0,2099-13-40 25:61,London,Summer,31.17048296214766,8.0,89.47177676984131,22.065719504548102,2154.0,Rain,997.5049322743691
2596.0,2024-04-18 03:00,London,Winter,51.6568942295071,64.0,6.245268029442022,48.02717332833146,8247.0,,979.344748068398
2597.0,2024-04-18 04:00,,Autumn,5.096591748442178,,11.455861226401364,39.44399562921913,4247.0,Rain,980.9807795801293
2598.0,18/04/2024 05AM,,Winter,6.503551451387718,93.0,23.350879246971072,1.1884162886088312,9764.0,,975.4127899307566
2599.0,2099-13-40 25:61,London,,15.63730516039763,41.0,23.756828305257375,213.77838281778318,8631.0,,952.2506172959526
2600.0,Unknown,London,,58.84216025541906,49.0,14.51859308055935,57.19632341356256,5646.0,Rain,1049.1179499334548
2601.0,Unknown,,,28.92889302452906,52.0,26.109605500493057,,4238.0,Clear,1017.9189859079779
2602.0,2099-13-40 25:61,London,,19.488494197959895,96.0,9.827497807404754,5.120071454058479,1746.0,Fog,1003.7652628894459
2603.0,2099-13-40 25:61,,Summer,9.157456076407811,52.0,105.99531621388502,26.452577164067115,3341.0,Fog,1017.2019924762765
2604.0,2024-04-18T11:00Z,,Spring,16.345018583251907,48.0,4.20007305663308,103.15132065826549,2645.0,,1011.9881278919532
2605.0,2099-13-40 25:61,,Winter,18.380781949991842,34.0,4.293022395180257,0.11844244044381114,32083.0,,1021.0131401436078
2606.0,Unknown,,Autumn,13.164195302151523,39.0,7.557018573245296,42.70303324268551,6904.0,Clear,982.7118349310363
2607.0,Unknown,,Summer,25.305183811271952,23.0,11.508155016711669,6.408964796918122,8805.0,Rain,976.8577427361071
2608.0,2024-04-18T15:00Z,London,Autumn,14.63247789261213,80.0,,22.8925912874152,4677.0,Rain,991.3538803658176
2609.0,2099-13-40 25:61,,Winter,12.745523245837573,32.0,4.904251817928483,46.98442803635777,1663.0,Snow,1010.3676917886164
2610.0,2024-04-18T17:00Z,London,,18.5486242803349,58.0,15.825446847932545,70.48416496383882,6740.0,Snow,1047.217461500685
2611.0,2024-04-18 18:00,,,,29.0,16.612647159395426,157.76681555072793,2145.0,Rain,1034.8078639794119
2612.0,Unknown,,Autumn,19.785427807501016,91.0,7.490460553538937,16.36666923181138,9415.0,,1017.1835722657446
2613.0,2099-13-40 25:61,,Spring,0.5472874046614375,33.0,3.674267535097391,13.64790902590518,8876.0,Snow,996.1497281114486
2614.0,2024-04-18 21:00,,Winter,20.856787675702016,87.0,6.061452038430769,42.91340971964233,2643.0,Clear,1006.6596199245288
2615.0,2099-13-40 25:61,London,Spring,58.99525140032589,63.0,28.456369699601865,,2295.0,,1000.4953327161178
2616.0,2024-04-18 23:00,,Spring,55.346350918383166,22.0,11.739596844627886,11.257581603167868,7178.0,Snow,1013.8288911429167
2617.0,2024-04-19T00:00Z,London,Spring,18.241964302833416,82.0,3.295966350228171,3.241474767819854,3584.0,,1005.8140033073796
,2024-04-19T01:00Z,,Autumn,19.965569154566627,78.0,146.43279698877154,77.08192417472046,1604.0,Fog,1033.9338321084283
2619.0,Unknown,London,Summer,41.51526211854838,24.0,20.628346389131554,30.315526265192965,5324.0,Rain,1009.5774157708327
2620.0,,,Spring,4.784247473692661,99.0,15.697528162524812,215.7088603099515,7096.0,Storm,1011.016781075884
2621.0,2024-04-19T04:00Z,London,,16.470190122348555,52.0,10.284500705087558,,4066.0,,1040.9862920740652
2622.0,2024-04-19T05:00Z,,Summer,6.093819290386081,23.0,4.499665658269995,62.2475608138759,9026.0,,1010.1804434560777
2623.0,2024-04-19 06:00,,Spring,21.762033448376297,20.0,19.121875841440858,75.36387742429389,8970.0,,951.7667119242317
2624.0,Unknown,London,Winter,-0.5139895570895394,41.0,88.4959167763408,66.07714422864115,2494.0,Fog,1019.1911700505699
2625.0,2024-04-19T08:00Z,,Winter,12.20624387238465,32.0,2.737856529491871,116.34469920334422,7444.0,Storm,968.0973306847063
2626.0,19/04/2024 09AM,London,,14.03202520517442,61.0,27.048497588683368,230.27966554654282,8268.0,,962.6036324658428
2627.0,2024-04-19T10:00Z,London,Autumn,-20.62776995014,2.0,,72.79113475694415,1534.0,,1044.5551336395565
2628.0,2024-04-19T11:00Z,London,Summer,7.8228943670089715,96.0,27.313630275490375,242.52451246282067,2270.0,Storm,980.089987736303
2629.0,2024-04-19T12:00Z,London,,-12.031644547497343,83.0,11.361877284332547,41.62183540984441,4759.0,Rain,970.3677666992513
2630.0,2024-04-19 13:00,London,Autumn,23.149193869262,58.0,27.441363508551547,18.790787566039924,9057.0,Snow,955.286931811707
2631.0,19/04/2024 02PM,,Spring,19.09959395725171,62.0,25.93000246663679,,5995.0,,1016.4901114682307
2632.0,19/04/2024 03PM,,,10.622548316806316,,13.373491194962345,43.22151575107721,8127.0,Clear,1048.3939284779249
2633.0,Unknown,London,Spring,5.556885722757137,85.0,3.7442495398172104,35.12902239741412,6773.0,Snow,1030.1740188544059
2634.0,2024-04-19 17:00,,Summer,23.708501175321906,52.0,18.048987830036268,52.90589995454028,3846.0,Rain,1013.3554810731465
2635.0,,,Autumn,-12.23780343142247,58.0,17.230549950529046,49.94063879257989,4211.0,Storm,953.8935366590226
2636.0,19/04/2024 07PM,London,Spring,1.0632213079139294,9.0,13.198361365940114,53.72430233691321,5750.0,Snow,1040.5781596058246
2637.0,Unknown,,,12.855715447457651,30.0,20.508178435001923,144.61200866694165,2146.0,Fog,
2638.0,19/04/2024 09PM,London,,-3.331758258857601,58.0,24.51053173486492,26.981030723043773,847.0,Snow,1031.9961572660636
2639.0,Unknown,London,,24.040484041477736,92.0,26.50131282022653,144.71757855843174,7184.0,Snow,969.5417390713754
2640.0,19/04/2024 11PM,,Spring,9.641508855195372,91.0,28.157365796429275,55.633570444269715,1989.0,Snow,970.026604979129
,20/04/2024 12AM,,Winter,17.474102372155976,98.0,13.663160498036932,212.31450554687606,,Snow,1038.2878915009856
2642.0,2024-04-20T01:00Z,,Summer,13.583818994605862,54.0,22.969451859439822,67.81738252328738,29839.0,Snow,1006.4074453764581
2643.0,20/04/2024 02AM,,Winter,18.739338869530833,53.0,6.927266209911554,47.608009421922304,7859.0,Clear,1037.7561610413438
2644.0,20/04/2024 03AM,London,Summer,0.5200361180645601,59.0,50.38186975212092,60.52225082392529,3162.0,,1017.7413690603194
2645.0,2024-04-20 04:00,,,9.69642950124074,81.0,12.698604653316943,79.64275045588744,,Fog,959.2146009535741
2646.0,2099-13-40 25:61,London,Winter,16.694023489226776,88.0,10.97939671001148,63.23118710400169,5641.0,Fog,1001.838160160307
2647.0,2099-13-40 25:61,London,,16.29907384933797,38.0,,61.306520576059015,3243.0,Rain,1021.4290057689134
2648.0,Unknown,,,0.42983261830592134,57.0,7.232560438624055,8.878652543620618,1132.0,Storm,1043.5450404369574
2649.0,2099-13-40 25:61,London,Spring,-2.037990873214369,48.0,1.8030299261703964,37.15833438220738,6394.0,Clear,1036.9265026171474
2650.0,Unknown,London,,18.26566758930614,99.0,12.02662561191649,52.688537580321935,2494.0,Storm,972.8637408995975
2651.0,2024-04-20 10:00,,Autumn,7.151107579879665,80.0,,8.262508701394236,3076.0,Rain,1025.9497516590925
2652.0,20/04/2024 11AM,London,Summer,55.6435520129294,53.0,144.2134757452315,15.987881547046872,1572.0,,953.3655549661532
2653.0,20/04/2024 12PM,London,Summer,8.871534903767753,38.0,24.08414947427572,57.52518502108386,9432.0,Snow,999.0761150689985
2654.0,Unknown,London,Winter,21.574600524551656,41.0,2.021832796128299,53.18470950962114,6878.0,Storm,1028.1491972494623
2655.0,2099-13-40 25:61,,Winter,-8.36726319771454,94.0,14.2483801438202,27.84877481484335,318.0,Clear,958.7958381191248
2656.0,2099-13-40 25:61,,Spring,53.26013383952463,104.0,11.558939111907755,55.320787141773515,8065.0,Storm,956.662940537913
2657.0,Unknown,London,,13.80963169701008,48.0,2.253439062188268,40.158521101171544,2936.0,Rain,964.3237149029584
